2024-08-28 18:29:28,630 - DEBUG - Inserted route: ('MU', 'CHC', 'SYD')
2024-08-28 18:29:28,652 - DEBUG - Inserted route: ('MU', 'CHG', 'DLC')
2024-08-28 18:29:28,671 - DEBUG - Inserted route: ('MU', 'CIF', 'HET')
2024-08-28 18:29:28,700 - DEBUG - Inserted route: ('MU', 'CIF', 'HRB')
2024-08-28 18:29:28,721 - DEBUG - Inserted route: ('MU', 'CIF', 'NAY')
2024-08-28 18:29:28,744 - DEBUG - Inserted route: ('MU', 'CIF', 'NKG')
2024-08-28 18:29:28,764 - DEBUG - Inserted route: ('MU', 'CIF', 'TSN')
2024-08-28 18:29:28,786 - DEBUG - Inserted route: ('MU', 'CIH', 'NAY')
2024-08-28 18:29:28,808 - DEBUG - Inserted route: ('MU', 'CIH', 'TYN')
2024-08-28 18:29:28,828 - DEBUG - Inserted route: ('MU', 'CIH', 'WUH')
2024-08-28 18:29:28,852 - DEBUG - Inserted route: ('MU', 'CJJ', 'HGH')
2024-08-28 18:29:28,877 - DEBUG - Inserted route: ('MU', 'CJU', 'NGB')
2024-08-28 18:29:28,901 - DEBUG - Inserted route: ('MU', 'CJU', 'PEK')
2024-08-28 18:29:28,923 - DEBUG - Inserted route: ('MU', 'CJU', 'PVG')
2024-08-28 18:29:28,949 - DEBUG - Inserted route: ('MU', 'CJU', 'WNZ')
2024-08-28 18:29:28,979 - DEBUG - Inserted route: ('MU', 'CKG', 'CZX')
2024-08-28 18:29:29,008 - DEBUG - Inserted route: ('MU', 'CKG', 'HFE')
2024-08-28 18:29:29,029 - DEBUG - Inserted route: ('MU', 'CKG', 'KMG')
2024-08-28 18:29:29,049 - DEBUG - Inserted route: ('MU', 'CKG', 'NAY')
2024-08-28 18:29:29,071 - DEBUG - Inserted route: ('MU', 'CKG', 'NGB')
2024-08-28 18:29:29,093 - DEBUG - Inserted route: ('MU', 'CKG', 'NKG')
2024-08-28 18:29:29,115 - DEBUG - Inserted route: ('MU', 'CKG', 'PVG')
2024-08-28 18:29:29,142 - DEBUG - Inserted route: ('MU', 'CKG', 'SHA')
2024-08-28 18:29:29,162 - DEBUG - Inserted route: ('MU', 'CKG', 'TNA')
2024-08-28 18:29:29,181 - DEBUG - Inserted route: ('MU', 'CKG', 'TXN')
2024-08-28 18:29:29,205 - DEBUG - Inserted route: ('MU', 'CKG', 'TYN')
2024-08-28 18:29:29,227 - DEBUG - Inserted route: ('MU', 'CKG', 'WNZ')
2024-08-28 18:29:29,251 - DEBUG - Inserted route: ('MU', 'CKG', 'WUX')
2024-08-28 18:29:29,273 - DEBUG - Inserted route: ('MU', 'CKG', 'XIY')
2024-08-28 18:29:29,300 - DEBUG - Inserted route: ('MU', 'CKG', 'XNN')
2024-08-28 18:29:29,321 - DEBUG - Inserted route: ('MU', 'CKG', 'ZAT')
2024-08-28 18:29:29,342 - DEBUG - Inserted route: ('MU', 'CMB', 'KMG')
2024-08-28 18:29:29,364 - DEBUG - Inserted route: ('MU', 'CMB', 'MLE')
2024-08-28 18:29:29,385 - DEBUG - Inserted route: ('MU', 'CNX', 'KMG')
2024-08-28 18:29:29,407 - DEBUG - Inserted route: ('MU', 'CNX', 'PVG')
2024-08-28 18:29:29,427 - DEBUG - Inserted route: ('MU', 'CPH', 'AMS')
2024-08-28 18:29:29,449 - DEBUG - Inserted route: ('MU', 'CSX', 'ICN')
2024-08-28 18:29:29,469 - DEBUG - Inserted route: ('MU', 'CSX', 'KMG')
2024-08-28 18:29:29,491 - DEBUG - Inserted route: ('MU', 'CSX', 'KWE')
2024-08-28 18:29:29,514 - DEBUG - Inserted route: ('MU', 'CSX', 'LZH')
2024-08-28 18:29:29,537 - DEBUG - Inserted route: ('MU', 'CSX', 'NAY')
2024-08-28 18:29:29,559 - DEBUG - Inserted route: ('MU', 'CSX', 'NGB')
2024-08-28 18:29:29,582 - DEBUG - Inserted route: ('MU', 'CSX', 'NKG')
2024-08-28 18:29:29,609 - DEBUG - Inserted route: ('MU', 'CSX', 'PVG')
2024-08-28 18:29:29,633 - DEBUG - Inserted route: ('MU', 'CSX', 'SHA')
2024-08-28 18:29:29,656 - DEBUG - Inserted route: ('MU', 'CSX', 'WUX')
2024-08-28 18:29:29,678 - DEBUG - Inserted route: ('MU', 'CSX', 'XIY')
2024-08-28 18:29:29,706 - DEBUG - Inserted route: ('MU', 'CSX', 'YNZ')
2024-08-28 18:29:29,727 - DEBUG - Inserted route: ('MU', 'CTS', 'PVG')
2024-08-28 18:29:29,751 - DEBUG - Inserted route: ('MU', 'CTU', 'BKK')
2024-08-28 18:29:29,773 - DEBUG - Inserted route: ('MU', 'CTU', 'CZX')
2024-08-28 18:29:29,794 - DEBUG - Inserted route: ('MU', 'CTU', 'DCY')
2024-08-28 18:29:29,817 - DEBUG - Inserted route: ('MU', 'CTU', 'DIG')
2024-08-28 18:29:29,844 - DEBUG - Inserted route: ('MU', 'CTU', 'DLU')
2024-08-28 18:29:29,865 - DEBUG - Inserted route: ('MU', 'CTU', 'HFE')
2024-08-28 18:29:29,893 - DEBUG - Inserted route: ('MU', 'CTU', 'HGH')
2024-08-28 18:29:29,918 - DEBUG - Inserted route: ('MU', 'CTU', 'JZH')
2024-08-28 18:29:29,944 - DEBUG - Inserted route: ('MU', 'CTU', 'KGT')
2024-08-28 18:29:29,971 - DEBUG - Inserted route: ('MU', 'CTU', 'KHN')
2024-08-28 18:29:29,997 - DEBUG - Inserted route: ('MU', 'CTU', 'KMG')
2024-08-28 18:29:30,022 - DEBUG - Inserted route: ('MU', 'CTU', 'LHW')
2024-08-28 18:29:30,044 - DEBUG - Inserted route: ('MU', 'CTU', 'LXA')
2024-08-28 18:29:30,064 - DEBUG - Inserted route: ('MU', 'CTU', 'NAY')
2024-08-28 18:29:30,084 - DEBUG - Inserted route: ('MU', 'CTU', 'NGB')
2024-08-28 18:29:30,104 - DEBUG - Inserted route: ('MU', 'CTU', 'NKG')
2024-08-28 18:29:30,128 - DEBUG - Inserted route: ('MU', 'CTU', 'PVG')
2024-08-28 18:29:30,151 - DEBUG - Inserted route: ('MU', 'CTU', 'SHA')
2024-08-28 18:29:30,173 - DEBUG - Inserted route: ('MU', 'CTU', 'TAO')
2024-08-28 18:29:30,195 - DEBUG - Inserted route: ('MU', 'CTU', 'TNA')
2024-08-28 18:29:30,215 - DEBUG - Inserted route: ('MU', 'CTU', 'TXN')
2024-08-28 18:29:30,235 - DEBUG - Inserted route: ('MU', 'CTU', 'TYN')
2024-08-28 18:29:30,254 - DEBUG - Inserted route: ('MU', 'CTU', 'WUH')
2024-08-28 18:29:30,275 - DEBUG - Inserted route: ('MU', 'CTU', 'WUX')
2024-08-28 18:29:30,297 - DEBUG - Inserted route: ('MU', 'CTU', 'XIY')
2024-08-28 18:29:30,316 - DEBUG - Inserted route: ('MU', 'CTU', 'XNN')
2024-08-28 18:29:30,336 - DEBUG - Inserted route: ('MU', 'CZX', 'CKG')
2024-08-28 18:29:30,361 - DEBUG - Inserted route: ('MU', 'CZX', 'CTU')
2024-08-28 18:29:30,388 - DEBUG - Inserted route: ('MU', 'CZX', 'DLC')
2024-08-28 18:29:30,414 - DEBUG - Inserted route: ('MU', 'CZX', 'DYG')
2024-08-28 18:29:30,444 - DEBUG - Inserted route: ('MU', 'CZX', 'KWL')
2024-08-28 18:29:30,467 - DEBUG - Inserted route: ('MU', 'CZX', 'NAY')
2024-08-28 18:29:30,494 - DEBUG - Inserted route: ('MU', 'CZX', 'PEK')
2024-08-28 18:29:30,525 - DEBUG - Inserted route: ('MU', 'CZX', 'SZX')
2024-08-28 18:29:30,551 - DEBUG - Inserted route: ('MU', 'CZX', 'XIY')
2024-08-28 18:29:30,573 - DEBUG - Inserted route: ('MU', 'CZX', 'XMN')
2024-08-28 18:29:30,600 - DEBUG - Inserted route: ('MU', 'DAC', 'KMG')
2024-08-28 18:29:30,621 - DEBUG - Inserted route: ('MU', 'DAD', 'KMG')
2024-08-28 18:29:30,647 - DEBUG - Inserted route: ('MU', 'DAT', 'NAY')
2024-08-28 18:29:30,671 - DEBUG - Inserted route: ('MU', 'DAT', 'PVG')
2024-08-28 18:29:30,698 - DEBUG - Inserted route: ('MU', 'DAX', 'PVG')
2024-08-28 18:29:30,727 - DEBUG - Inserted route: ('MU', 'DCY', 'CTU')
2024-08-28 18:29:30,761 - DEBUG - Inserted route: ('MU', 'DDG', 'TAO')
2024-08-28 18:29:30,804 - DEBUG - Inserted route: ('MU', 'DEL', 'PVG')
2024-08-28 18:29:30,852 - DEBUG - Inserted route: ('MU', 'DIG', 'CTU')
2024-08-28 18:29:30,883 - DEBUG - Inserted route: ('MU', 'DIG', 'JHG')
2024-08-28 18:29:30,916 - DEBUG - Inserted route: ('MU', 'DIG', 'KMG')
2024-08-28 18:29:30,947 - DEBUG - Inserted route: ('MU', 'DIG', 'LXA')
2024-08-28 18:29:30,974 - DEBUG - Inserted route: ('MU', 'DLC', 'CGO')
2024-08-28 18:29:31,002 - DEBUG - Inserted route: ('MU', 'DLC', 'CHG')
2024-08-28 18:29:31,028 - DEBUG - Inserted route: ('MU', 'DLC', 'CZX')
2024-08-28 18:29:31,054 - DEBUG - Inserted route: ('MU', 'DLC', 'KMG')
2024-08-28 18:29:31,080 - DEBUG - Inserted route: ('MU', 'DLC', 'LDS')
2024-08-28 18:29:31,110 - DEBUG - Inserted route: ('MU', 'DLC', 'LYA')
2024-08-28 18:29:31,142 - DEBUG - Inserted route: ('MU', 'DLC', 'LYG')
2024-08-28 18:29:31,165 - DEBUG - Inserted route: ('MU', 'DLC', 'NKG')
2024-08-28 18:29:31,190 - DEBUG - Inserted route: ('MU', 'DLC', 'NRT')
2024-08-28 18:29:31,213 - DEBUG - Inserted route: ('MU', 'DLC', 'PEK')
2024-08-28 18:29:31,240 - DEBUG - Inserted route: ('MU', 'DLC', 'PVG')
2024-08-28 18:29:31,263 - DEBUG - Inserted route: ('MU', 'DLC', 'TAO')
2024-08-28 18:29:31,289 - DEBUG - Inserted route: ('MU', 'DLC', 'XIY')
2024-08-28 18:29:31,313 - DEBUG - Inserted route: ('MU', 'DLU', 'CTU')
2024-08-28 18:29:31,345 - DEBUG - Inserted route: ('MU', 'DLU', 'JHG')
2024-08-28 18:29:31,369 - DEBUG - Inserted route: ('MU', 'DLU', 'KMG')
2024-08-28 18:29:31,401 - DEBUG - Inserted route: ('MU', 'DNH', 'XIY')
2024-08-28 18:29:31,425 - DEBUG - Inserted route: ('MU', 'DPS', 'PVG')
2024-08-28 18:29:31,451 - DEBUG - Inserted route: ('MU', 'DQA', 'TAO')
2024-08-28 18:29:31,475 - DEBUG - Inserted route: ('MU', 'DSN', 'HRB')
2024-08-28 18:29:31,501 - DEBUG - Inserted route: ('MU', 'DSN', 'KMG')
2024-08-28 18:29:31,528 - DEBUG - Inserted route: ('MU', 'DSN', 'NAY')
2024-08-28 18:29:31,555 - DEBUG - Inserted route: ('MU', 'DSN', 'XIY')
2024-08-28 18:29:31,580 - DEBUG - Inserted route: ('MU', 'DTW', 'PEK')
2024-08-28 18:29:31,606 - DEBUG - Inserted route: ('MU', 'DTW', 'PVG')
2024-08-28 18:29:31,635 - DEBUG - Inserted route: ('MU', 'DXB', 'KMG')
2024-08-28 18:29:31,664 - DEBUG - Inserted route: ('MU', 'DYG', 'CZX')
2024-08-28 18:29:31,696 - DEBUG - Inserted route: ('MU', 'DYG', 'NKG')
2024-08-28 18:29:31,720 - DEBUG - Inserted route: ('MU', 'DYG', 'PVG')
2024-08-28 18:29:31,750 - DEBUG - Inserted route: ('MU', 'DYG', 'XIY')
2024-08-28 18:29:31,774 - DEBUG - Inserted route: ('MU', 'ENH', 'WUH')
2024-08-28 18:29:31,802 - DEBUG - Inserted route: ('MU', 'ENY', 'NAY')
2024-08-28 18:29:31,829 - DEBUG - Inserted route: ('MU', 'ENY', 'XIY')
2024-08-28 18:29:31,855 - DEBUG - Inserted route: ('MU', 'FCO', 'AMS')
2024-08-28 18:29:31,879 - DEBUG - Inserted route: ('MU', 'FCO', 'PVG')
2024-08-28 18:29:31,904 - DEBUG - Inserted route: ('MU', 'FOC', 'KMG')
2024-08-28 18:29:31,930 - DEBUG - Inserted route: ('MU', 'FOC', 'NKG')
2024-08-28 18:29:31,958 - DEBUG - Inserted route: ('MU', 'FOC', 'PVG')
2024-08-28 18:29:31,987 - DEBUG - Inserted route: ('MU', 'FOC', 'SHA')
2024-08-28 18:29:32,023 - DEBUG - Inserted route: ('MU', 'FOC', 'XIY')
2024-08-28 18:29:32,056 - DEBUG - Inserted route: ('MU', 'FRA', 'AMS')
2024-08-28 18:29:32,079 - DEBUG - Inserted route: ('MU', 'FRA', 'PVG')
2024-08-28 18:29:32,126 - DEBUG - Inserted route: ('MU', 'FUG', 'SHA')
2024-08-28 18:29:32,154 - DEBUG - Inserted route: ('MU', 'FUK', 'PVG')
2024-08-28 18:29:32,178 - DEBUG - Inserted route: ('MU', 'FUK', 'TAO')
2024-08-28 18:29:32,204 - DEBUG - Inserted route: ('MU', 'FUO', 'NAY')
2024-08-28 18:29:32,229 - DEBUG - Inserted route: ('MU', 'GMP', 'SHA')
2024-08-28 18:29:32,257 - DEBUG - Inserted route: ('MU', 'GOQ', 'XIY')
2024-08-28 18:29:32,285 - DEBUG - Inserted route: ('MU', 'GOQ', 'XNN')
2024-08-28 18:29:32,315 - DEBUG - Inserted route: ('MU', 'HAK', 'KHN')
2024-08-28 18:29:32,342 - DEBUG - Inserted route: ('MU', 'HAK', 'KMG')
2024-08-28 18:29:32,367 - DEBUG - Inserted route: ('MU', 'HAK', 'PVG')
2024-08-28 18:29:32,397 - DEBUG - Inserted route: ('MU', 'HAN', 'NNG')
2024-08-28 18:29:32,421 - DEBUG - Inserted route: ('MU', 'HAN', 'PVG')
2024-08-28 18:29:32,451 - DEBUG - Inserted route: ('MU', 'HDG', 'PVG')
2024-08-28 18:29:32,477 - DEBUG - Inserted route: ('MU', 'HDG', 'SHA')
2024-08-28 18:29:32,507 - DEBUG - Inserted route: ('MU', 'HET', 'CIF')
2024-08-28 18:29:32,532 - DEBUG - Inserted route: ('MU', 'HET', 'HLD')
2024-08-28 18:29:32,560 - DEBUG - Inserted route: ('MU', 'HET', 'HLH')
2024-08-28 18:29:32,586 - DEBUG - Inserted route: ('MU', 'HET', 'NAY')
2024-08-28 18:29:32,612 - DEBUG - Inserted route: ('MU', 'HET', 'NKG')
2024-08-28 18:29:32,720 - DEBUG - Inserted route: ('MU', 'HET', 'SHA')
2024-08-28 18:29:32,745 - DEBUG - Inserted route: ('MU', 'HET', 'SJW')
2024-08-28 18:29:32,767 - DEBUG - Inserted route: ('MU', 'HET', 'TGO')
2024-08-28 18:29:32,790 - DEBUG - Inserted route: ('MU', 'HET', 'TYN')
2024-08-28 18:29:32,812 - DEBUG - Inserted route: ('MU', 'HET', 'WUA')
2024-08-28 18:29:32,836 - DEBUG - Inserted route: ('MU', 'HET', 'XIL')
2024-08-28 18:29:32,870 - DEBUG - Inserted route: ('MU', 'HET', 'XIY')
2024-08-28 18:29:32,905 - DEBUG - Inserted route: ('MU', 'HFE', 'CAN')
2024-08-28 18:29:32,931 - DEBUG - Inserted route: ('MU', 'HFE', 'CKG')
2024-08-28 18:29:32,964 - DEBUG - Inserted route: ('MU', 'HFE', 'CTU')
2024-08-28 18:29:32,995 - DEBUG - Inserted route: ('MU', 'HFE', 'HKG')
2024-08-28 18:29:33,024 - DEBUG - Inserted route: ('MU', 'HFE', 'KMG')
2024-08-28 18:29:33,053 - DEBUG - Inserted route: ('MU', 'HFE', 'KWL')
2024-08-28 18:29:33,076 - DEBUG - Inserted route: ('MU', 'HFE', 'PEK')
2024-08-28 18:29:33,106 - DEBUG - Inserted route: ('MU', 'HFE', 'PVG')
2024-08-28 18:29:33,136 - DEBUG - Inserted route: ('MU', 'HFE', 'TAO')
2024-08-28 18:29:33,161 - DEBUG - Inserted route: ('MU', 'HFE', 'TPE')
2024-08-28 18:29:33,186 - DEBUG - Inserted route: ('MU', 'HFE', 'TXN')
2024-08-28 18:29:33,212 - DEBUG - Inserted route: ('MU', 'HFE', 'XIY')
2024-08-28 18:29:33,243 - DEBUG - Inserted route: ('MU', 'HFE', 'XMN')
2024-08-28 18:29:33,272 - DEBUG - Inserted route: ('MU', 'HGH', 'CAN')
2024-08-28 18:29:33,302 - DEBUG - Inserted route: ('MU', 'HGH', 'CGO')
2024-08-28 18:29:33,327 - DEBUG - Inserted route: ('MU', 'HGH', 'CJJ')
2024-08-28 18:29:33,355 - DEBUG - Inserted route: ('MU', 'HGH', 'CTU')
2024-08-28 18:29:33,382 - DEBUG - Inserted route: ('MU', 'HGH', 'HKG')
2024-08-28 18:29:33,408 - DEBUG - Inserted route: ('MU', 'HGH', 'HKT')
2024-08-28 18:29:33,432 - DEBUG - Inserted route: ('MU', 'HGH', 'KMG')
2024-08-28 18:29:33,459 - DEBUG - Inserted route: ('MU', 'HGH', 'LYG')
2024-08-28 18:29:33,489 - DEBUG - Inserted route: ('MU', 'HGH', 'LYI')
2024-08-28 18:29:33,515 - DEBUG - Inserted route: ('MU', 'HGH', 'LZO')
2024-08-28 18:29:33,542 - DEBUG - Inserted route: ('MU', 'HGH', 'PEK')
2024-08-28 18:29:33,566 - DEBUG - Inserted route: ('MU', 'HGH', 'SJW')
2024-08-28 18:29:33,595 - DEBUG - Inserted route: ('MU', 'HGH', 'SWA')
2024-08-28 18:29:33,618 - DEBUG - Inserted route: ('MU', 'HGH', 'TAO')
2024-08-28 18:29:33,645 - DEBUG - Inserted route: ('MU', 'HGH', 'TYN')
2024-08-28 18:29:33,669 - DEBUG - Inserted route: ('MU', 'HGH', 'WUH')
2024-08-28 18:29:33,697 - DEBUG - Inserted route: ('MU', 'HGH', 'XIY')
2024-08-28 18:29:33,719 - DEBUG - Inserted route: ('MU', 'HGH', 'XMN')
2024-08-28 18:29:33,747 - DEBUG - Inserted route: ('MU', 'HIA', 'CAN')
2024-08-28 18:29:33,778 - DEBUG - Inserted route: ('MU', 'HIA', 'HKG')
2024-08-28 18:29:33,805 - DEBUG - Inserted route: ('MU', 'HIA', 'PEK')
2024-08-28 18:29:33,830 - DEBUG - Inserted route: ('MU', 'HIA', 'SHA')
2024-08-28 18:29:33,859 - DEBUG - Inserted route: ('MU', 'HIJ', 'PVG')
2024-08-28 18:29:33,886 - DEBUG - Inserted route: ('MU', 'HKG', 'HFE')
2024-08-28 18:29:33,913 - DEBUG - Inserted route: ('MU', 'HKG', 'HGH')
2024-08-28 18:29:33,940 - DEBUG - Inserted route: ('MU', 'HKG', 'HIA')
2024-08-28 18:29:33,990 - DEBUG - Inserted route: ('MU', 'HKG', 'KHN')
2024-08-28 18:29:34,012 - DEBUG - Inserted route: ('MU', 'HKG', 'KMG')
2024-08-28 18:29:34,034 - DEBUG - Inserted route: ('MU', 'HKG', 'LJG')
2024-08-28 18:29:34,056 - DEBUG - Inserted route: ('MU', 'HKG', 'LYG')
2024-08-28 18:29:34,079 - DEBUG - Inserted route: ('MU', 'HKG', 'NGB')
2024-08-28 18:29:34,106 - DEBUG - Inserted route: ('MU', 'HKG', 'NKG')
2024-08-28 18:29:34,127 - DEBUG - Inserted route: ('MU', 'HKG', 'PVG')
2024-08-28 18:29:34,150 - DEBUG - Inserted route: ('MU', 'HKG', 'SHA')
2024-08-28 18:29:34,172 - DEBUG - Inserted route: ('MU', 'HKG', 'TNA')
2024-08-28 18:29:34,194 - DEBUG - Inserted route: ('MU', 'HKG', 'TYN')
2024-08-28 18:29:34,214 - DEBUG - Inserted route: ('MU', 'HKG', 'WNZ')
2024-08-28 18:29:34,234 - DEBUG - Inserted route: ('MU', 'HKG', 'WUX')
2024-08-28 18:29:34,259 - DEBUG - Inserted route: ('MU', 'HKG', 'XIY')
2024-08-28 18:29:34,280 - DEBUG - Inserted route: ('MU', 'HKG', 'YNT')
2024-08-28 18:29:34,302 - DEBUG - Inserted route: ('MU', 'HKG', 'YNZ')
2024-08-28 18:29:34,322 - DEBUG - Inserted route: ('MU', 'HKT', 'HGH')
2024-08-28 18:29:34,346 - DEBUG - Inserted route: ('MU', 'HKT', 'KMG')
2024-08-28 18:29:34,370 - DEBUG - Inserted route: ('MU', 'HKT', 'PVG')
2024-08-28 18:29:34,398 - DEBUG - Inserted route: ('MU', 'HLD', 'HET')
2024-08-28 18:29:34,418 - DEBUG - Inserted route: ('MU', 'HLD', 'NAY')
2024-08-28 18:29:34,440 - DEBUG - Inserted route: ('MU', 'HLH', 'HET')
2024-08-28 18:29:34,462 - DEBUG - Inserted route: ('MU', 'HLH', 'NAY')
2024-08-28 18:29:34,481 - DEBUG - Inserted route: ('MU', 'HMI', 'PVG')
2024-08-28 18:29:34,501 - DEBUG - Inserted route: ('MU', 'HMI', 'URC')
2024-08-28 18:29:34,521 - DEBUG - Inserted route: ('MU', 'HND', 'PEK')
2024-08-28 18:29:34,550 - DEBUG - Inserted route: ('MU', 'HND', 'SHA')
2024-08-28 18:29:34,576 - DEBUG - Inserted route: ('MU', 'HNL', 'PVG')
2024-08-28 18:29:34,605 - DEBUG - Inserted route: ('MU', 'HRB', 'CIF')
2024-08-28 18:29:34,629 - DEBUG - Inserted route: ('MU', 'HRB', 'DSN')
2024-08-28 18:29:34,660 - DEBUG - Inserted route: ('MU', 'HRB', 'JGD')
2024-08-28 18:29:34,683 - DEBUG - Inserted route: ('MU', 'HRB', 'JNG')
2024-08-28 18:29:34,712 - DEBUG - Inserted route: ('MU', 'HRB', 'NAY')
2024-08-28 18:29:34,738 - DEBUG - Inserted route: ('MU', 'HRB', 'PEK')
2024-08-28 18:29:34,762 - DEBUG - Inserted route: ('MU', 'HRB', 'PVG')
2024-08-28 18:29:34,783 - DEBUG - Inserted route: ('MU', 'HRB', 'TAO')
2024-08-28 18:29:34,806 - DEBUG - Inserted route: ('MU', 'HRB', 'TGO')
2024-08-28 18:29:34,826 - DEBUG - Inserted route: ('MU', 'HRB', 'XIY')
2024-08-28 18:29:34,852 - DEBUG - Inserted route: ('MU', 'HRB', 'YNT')
2024-08-28 18:29:34,882 - DEBUG - Inserted route: ('MU', 'HSN', 'NAY')
2024-08-28 18:29:34,907 - DEBUG - Inserted route: ('MU', 'HSN', 'PVG')
2024-08-28 18:29:34,928 - DEBUG - Inserted route: ('MU', 'HTN', 'URC')
2024-08-28 18:29:34,962 - DEBUG - Inserted route: ('MU', 'HYN', 'CAN')
2024-08-28 18:29:34,993 - DEBUG - Inserted route: ('MU', 'HZH', 'KWE')
2024-08-28 18:29:35,019 - DEBUG - Inserted route: ('MU', 'ICN', 'CSX')
2024-08-28 18:29:35,042 - DEBUG - Inserted route: ('MU', 'ICN', 'KMG')
2024-08-28 18:29:35,065 - DEBUG - Inserted route: ('MU', 'ICN', 'KWL')
2024-08-28 18:29:35,086 - DEBUG - Inserted route: ('MU', 'ICN', 'NKG')
2024-08-28 18:29:35,108 - DEBUG - Inserted route: ('MU', 'ICN', 'PVG')
2024-08-28 18:29:35,132 - DEBUG - Inserted route: ('MU', 'ICN', 'TAO')
2024-08-28 18:29:35,156 - DEBUG - Inserted route: ('MU', 'ICN', 'WUH')
2024-08-28 18:29:35,178 - DEBUG - Inserted route: ('MU', 'ICN', 'XIY')
2024-08-28 18:29:35,202 - DEBUG - Inserted route: ('MU', 'ICN', 'YNT')
2024-08-28 18:29:35,357 - DEBUG - Inserted route: ('MU', 'IQN', 'LHW')
2024-08-28 18:29:35,379 - DEBUG - Inserted route: ('MU', 'IQN', 'NAY')
2024-08-28 18:29:35,402 - DEBUG - Inserted route: ('MU', 'JFK', 'PVG')
2024-08-28 18:29:35,423 - DEBUG - Inserted route: ('MU', 'JGD', 'HRB')
2024-08-28 18:29:35,447 - DEBUG - Inserted route: ('MU', 'JGN', 'JIC')
2024-08-28 18:29:35,470 - DEBUG - Inserted route: ('MU', 'JGN', 'LHW')
2024-08-28 18:29:35,492 - DEBUG - Inserted route: ('MU', 'JGN', 'XIY')
2024-08-28 18:29:35,516 - DEBUG - Inserted route: ('MU', 'JGS', 'SHA')
2024-08-28 18:29:35,537 - DEBUG - Inserted route: ('MU', 'JGS', 'SZX')
2024-08-28 18:29:35,559 - DEBUG - Inserted route: ('MU', 'JGS', 'XIY')
2024-08-28 18:29:35,580 - DEBUG - Inserted route: ('MU', 'JHG', 'DIG')
2024-08-28 18:29:35,606 - DEBUG - Inserted route: ('MU', 'JHG', 'DLU')
2024-08-28 18:29:35,625 - DEBUG - Inserted route: ('MU', 'JHG', 'KMG')
2024-08-28 18:29:35,649 - DEBUG - Inserted route: ('MU', 'JHG', 'LJG')
2024-08-28 18:29:35,670 - DEBUG - Inserted route: ('MU', 'JHG', 'TCZ')
2024-08-28 18:29:35,695 - DEBUG - Inserted route: ('MU', 'JIC', 'JGN')
2024-08-28 18:29:35,716 - DEBUG - Inserted route: ('MU', 'JIC', 'NAY')
2024-08-28 18:29:35,738 - DEBUG - Inserted route: ('MU', 'JIQ', 'KMG')
2024-08-28 18:29:35,761 - DEBUG - Inserted route: ('MU', 'JIQ', 'PEK')
2024-08-28 18:29:35,781 - DEBUG - Inserted route: ('MU', 'JIU', 'SHA')
2024-08-28 18:29:35,804 - DEBUG - Inserted route: ('MU', 'JMU', 'TAO')
2024-08-28 18:29:35,824 - DEBUG - Inserted route: ('MU', 'JNG', 'HRB')
2024-08-28 18:29:35,846 - DEBUG - Inserted route: ('MU', 'JNG', 'KMG')
2024-08-28 18:29:35,868 - DEBUG - Inserted route: ('MU', 'JNG', 'PEK')
2024-08-28 18:29:35,896 - DEBUG - Inserted route: ('MU', 'JNG', 'SHA')
2024-08-28 18:29:35,919 - DEBUG - Inserted route: ('MU', 'JNZ', 'PVG')
2024-08-28 18:29:35,942 - DEBUG - Inserted route: ('MU', 'JUH', 'NAY')
2024-08-28 18:29:35,964 - DEBUG - Inserted route: ('MU', 'JUZ', 'NAY')
2024-08-28 18:29:35,988 - DEBUG - Inserted route: ('MU', 'JXA', 'PEK')
2024-08-28 18:29:36,012 - DEBUG - Inserted route: ('MU', 'JXA', 'TAO')
2024-08-28 18:29:36,032 - DEBUG - Inserted route: ('MU', 'JZH', 'CTU')
2024-08-28 18:29:36,053 - DEBUG - Inserted route: ('MU', 'JZH', 'PVG')
2024-08-28 18:29:36,074 - DEBUG - Inserted route: ('MU', 'JZH', 'XIY')
2024-08-28 18:29:36,099 - DEBUG - Inserted route: ('MU', 'KGT', 'CTU')
2024-08-28 18:29:36,124 - DEBUG - Inserted route: ('MU', 'KHG', 'NGQ')
2024-08-28 18:29:36,148 - DEBUG - Inserted route: ('MU', 'KHG', 'URC')
2024-08-28 18:29:36,170 - DEBUG - Inserted route: ('MU', 'KHG', 'XIY')
2024-08-28 18:29:36,195 - DEBUG - Inserted route: ('MU', 'KHH', 'KHN')
2024-08-28 18:29:36,217 - DEBUG - Inserted route: ('MU', 'KHH', 'NKG')
2024-08-28 18:29:36,239 - DEBUG - Inserted route: ('MU', 'KHH', 'WUH')
2024-08-28 18:29:36,261 - DEBUG - Inserted route: ('MU', 'KHN', 'CAN')
2024-08-28 18:29:36,281 - DEBUG - Inserted route: ('MU', 'KHN', 'CTU')
2024-08-28 18:29:36,303 - DEBUG - Inserted route: ('MU', 'KHN', 'HAK')
2024-08-28 18:29:36,324 - DEBUG - Inserted route: ('MU', 'KHN', 'HKG')
2024-08-28 18:29:36,346 - DEBUG - Inserted route: ('MU', 'KHN', 'KHH')
2024-08-28 18:29:36,366 - DEBUG - Inserted route: ('MU', 'KHN', 'KMG')
2024-08-28 18:29:36,389 - DEBUG - Inserted route: ('MU', 'KHN', 'KOW')
2024-08-28 18:29:36,411 - DEBUG - Inserted route: ('MU', 'KHN', 'KWE')
